Date,Open,High,Low,Close,Adj Close,Volume
2020-06-30,9658.176758,9716.359375,9250.904297,9619.389648,9619.389648,2596197
2020-07-01,9444.843750,9619.389648,9347.874023,9522.419922,9522.419922,2388528
2020-07-02,9696.964844,9774.541016,9483.631836,9580.601563,9580.601563,1823276
2020-07-03,9677.571289,10239.995117,9619.389648,10084.843750,10084.843750,4755043
2020-07-06,10084.843750,10201.207031,9949.085938,10084.843750,10084.843750,2003126
2020-07-07,10181.813477,10201.207031,10084.843750,10084.843750,10084.843750,1737784
2020-07-08,10084.843750,10123.631836,9968.480469,10104.237305,10104.237305,1326959
2020-07-09,10104.237305,10589.085938,10104.237305,10550.297852,10550.297852,4301008
2020-07-10,10395.146484,10608.479492,10317.570313,10336.964844,10336.964844,2853828
2020-07-13,10356.358398,10472.722656,10239.995117,10336.964844,10336.964844,2197181
2020-07-14,10317.570313,10375.752930,10181.813477,10356.358398,10356.358398,4268138
2020-07-15,10356.358398,10550.297852,10356.358398,10414.540039,10414.540039,4204689
2020-07-16,10414.540039,10550.297852,10317.570313,10550.297852,10550.297852,5236096
2020-07-17,10414.540039,10492.116211,10414.540039,10453.328125,10453.328125,1781871
2020-07-20,10472.722656,10550.297852,10356.358398,10375.752930,10375.752930,1895282
2020-07-21,10453.328125,10453.328125,10278.783203,10298.176758,10298.176758,1697488
2020-07-22,10298.176758,10414.540039,10123.631836,10201.207031,10201.207031,1756114
2020-07-23,10201.207031,10317.570313,10123.631836,10317.570313,10317.570313,1464116
2020-07-24,10201.207031,10278.783203,9619.389648,9813.328125,9813.328125,3359219
2020-07-27,9192.722656,9619.389648,9134.541016,9134.541016,9134.541016,4294228
2020-07-28,9134.541016,9425.450195,8940.601563,9309.086914,9309.086914,5065139
2020-07-29,8998.783203,9309.086914,8882.419922,9231.510742,9231.510742,2475514
2020-07-30,9153.934570,9406.055664,9153.934570,9347.874023,9347.874023,1290891
2020-07-31,8940.601563,9347.874023,8940.601563,9289.692383,9289.692383,1783803
2020-08-03,9212.117188,9541.813477,9212.117188,9464.238281,9464.238281,1484869
2020-08-04,9658.176758,9658.176758,9464.238281,9561.207031,9561.207031,1230512
2020-08-05,9561.207031,9929.692383,9522.419922,9890.904297,9890.904297,2072244
2020-08-06,9890.904297,10181.813477,9735.752930,10084.843750,10084.843750,2476856
2020-08-07,10084.843750,10123.631836,9968.480469,10104.237305,10104.237305,1597688
2020-08-10,10123.631836,10395.146484,10123.631836,10278.783203,10278.783203,2686432
2020-08-11,10356.358398,10433.934570,10220.601563,10356.358398,10356.358398,2660702
2020-08-12,10356.358398,10414.540039,10298.176758,10414.540039,10414.540039,1401183
2020-08-13,10433.934570,10511.509766,10356.358398,10511.509766,10511.509766,2705871
2020-08-14,10589.085938,10744.237305,10511.509766,10627.874023,10627.874023,5131088
2020-08-17,10686.055664,10763.630859,10608.479492,10705.449219,10705.449219,4211959
2020-08-18,10763.630859,10763.630859,10550.297852,10627.874023,10627.874023,2446357
2020-08-19,10627.874023,10647.267578,10492.116211,10530.904297,10530.904297,1898969
2020-08-20,10530.904297,10569.691406,10414.540039,10414.540039,10414.540039,3403099
2020-08-21,10433.934570,10589.085938,10433.934570,10550.297852,10550.297852,1250414
2020-08-24,10550.297852,10938.176758,10550.297852,10938.176758,10938.176758,3888869
2020-08-25,10938.176758,11093.328125,10938.176758,10938.176758,10938.176758,2735853
2020-08-26,10860.600586,11035.146484,10821.812500,10957.570313,10957.570313,1706126
2020-08-27,10938.176758,11015.751953,10899.388672,10918.782227,10918.782227,1431347
2020-08-28,10918.782227,11054.540039,10918.782227,10938.176758,10938.176758,1907374
2020-08-31,10938.176758,11035.146484,10918.782227,10996.358398,10996.358398,1883037
2020-09-01,10976.964844,11093.328125,10957.570313,11054.540039,11054.540039,2352256
2020-09-02,null,null,null,null,null,null
2020-09-03,11248.479492,11558.782227,11209.691406,11558.782227,11558.782227,10586764
2020-09-04,11519.994141,11616.963867,11403.630859,11519.994141,11519.994141,4479106
2020-09-07,11636.358398,11636.358398,11326.054688,11326.054688,11326.054688,3867858
2020-09-08,11326.054688,11519.994141,11093.328125,11403.630859,11403.630859,2524241
2020-09-09,11209.691406,11442.418945,11170.903320,11287.267578,11287.267578,2494309
2020-09-10,11384.237305,11442.418945,11287.267578,11364.842773,11364.842773,1315899
2020-09-11,11636.358398,11985.449219,11597.570313,11772.115234,11772.115234,7684181
2020-09-14,11946.661133,11946.661133,11675.145508,11733.328125,11733.328125,4274093
2020-09-15,11713.933594,11772.115234,11597.570313,11597.570313,11597.570313,4455258
2020-09-16,11597.570313,11694.540039,11519.994141,11578.175781,11578.175781,3276771
2020-09-17,11578.175781,11616.963867,11481.207031,11481.207031,11481.207031,3840039
2020-09-18,11481.207031,11597.570313,11481.207031,11539.388672,11539.388672,2597951
2020-09-21,11694.540039,11985.449219,11694.540039,11907.873047,11907.873047,5311996
2020-09-22,11907.873047,11985.449219,11752.721680,11985.449219,11985.449219,4774043
2020-09-23,12024.236328,12121.206055,11966.054688,12043.630859,12043.630859,2726831
2020-09-24,12024.236328,12063.024414,11985.449219,12043.630859,12043.630859,2256734
2020-09-25,12043.630859,12082.417969,11907.873047,12082.417969,12082.417969,3762644
2020-09-28,12295.751953,12295.751953,12101.812500,12198.782227,12198.782227,2815028
2020-09-29,12218.175781,12412.115234,12121.206055,12121.206055,12121.206055,5327489
2020-09-30,12179.387695,12198.782227,12063.024414,12140.600586,12140.600586,6697274
2020-10-01,12454.782227,12656.478516,12429.569336,12505.206055,12505.206055,5750112
2020-10-02,12606.054688,12631.266602,12202.661133,12454.782227,12454.782227,3842735
2020-10-05,12555.629883,12606.054688,12454.782227,12505.206055,12505.206055,1989518
2020-10-06,12530.417969,12606.054688,12429.569336,12454.782227,12454.782227,3161675
2020-10-07,12353.933594,12505.206055,12328.721680,12454.782227,12454.782227,2753220
2020-10-08,12404.357422,12479.994141,12253.084961,12353.933594,12353.933594,2987213
2020-10-09,12429.569336,12429.569336,12353.933594,12353.933594,12353.933594,2805257
2020-10-12,12404.357422,12454.782227,12253.084961,12278.296875,12278.296875,2681270
2020-10-13,12278.296875,12303.508789,12101.812500,12101.812500,12101.812500,2804881
2020-10-14,12101.812500,12303.508789,12051.387695,12227.873047,12227.873047,2625602
2020-10-15,12303.508789,12404.357422,12202.661133,12404.357422,12404.357422,2624115
2020-10-16,12404.357422,12606.054688,12303.508789,12505.206055,12505.206055,8935982
2020-10-19,12555.629883,12555.629883,12404.357422,12479.994141,12479.994141,2694637
2020-10-20,12454.782227,12908.599609,12454.782227,12757.327148,12757.327148,10157162
2020-10-21,12908.599609,13009.448242,12732.115234,12757.327148,12757.327148,4935027
2020-10-22,12757.327148,12832.963867,12606.054688,12732.115234,12732.115234,7739433
2020-10-23,12757.327148,12832.963867,12656.478516,12832.963867,12832.963867,8220681
2020-10-26,12757.327148,12832.963867,12606.054688,12606.054688,12606.054688,3783141
2020-10-27,12606.054688,12606.054688,12379.145508,12379.145508,12379.145508,4318440
2020-10-28,12353.933594,12353.933594,11597.570313,11597.570313,11597.570313,6594468
2020-10-29,11597.570313,12026.175781,11547.145508,11900.115234,11900.115234,4281215
2020-10-30,12202.661133,12253.084961,11874.903320,12202.661133,12202.661133,4243595
2020-11-02,12202.661133,12303.508789,12000.963867,12303.508789,12303.508789,2838058
2020-11-03,12353.933594,12404.357422,12152.236328,12278.296875,12278.296875,3051826
2020-11-04,12606.054688,12883.387695,12606.054688,12706.903320,12706.903320,23476991
2020-11-05,12681.690430,12984.236328,12606.054688,12706.903320,12706.903320,18362088
2020-11-06,12807.750977,12807.750977,12606.054688,12656.478516,12656.478516,2578820
2020-11-09,12807.750977,12832.963867,12706.903320,12832.963867,12832.963867,4044403
2020-11-10,13059.872070,13110.296875,12832.963867,12858.175781,12858.175781,7080088
2020-11-11,12858.175781,13009.448242,12782.539063,13009.448242,13009.448242,6883060
2020-11-12,13009.448242,13085.084961,12984.236328,13059.872070,13059.872070,3501987
2020-11-13,13110.296875,13110.296875,12933.811523,13034.660156,13034.660156,7775785
2020-11-16,13110.296875,13110.296875,12706.903320,12706.903320,12706.903320,13730166
2020-11-17,13009.448242,13009.448242,12883.387695,12959.024414,12959.024414,16821896
2020-11-18,13009.448242,13009.448242,12832.963867,12933.811523,12933.811523,12044132
2020-11-19,12832.963867,12908.599609,12807.750977,12832.963867,12832.963867,9645562
2020-11-20,12832.963867,13110.296875,12832.963867,13009.448242,13009.448242,7438883
2020-11-23,13110.296875,13211.145508,12959.024414,12984.236328,12984.236328,9050847
2020-11-24,13034.660156,13034.660156,12757.327148,12883.387695,12883.387695,10492258
2020-11-25,12883.387695,12908.599609,12706.903320,12807.750977,12807.750977,10066272
2020-11-26,12858.175781,12933.811523,12732.115234,12858.175781,12858.175781,46906963
2020-11-27,13344.000000,13728.000000,13120.000000,13728.000000,13728.000000,16407093
2020-11-30,13952.000000,14688.000000,13920.000000,14080.000000,14080.000000,11083827
2020-12-01,13792.000000,14304.000000,13760.000000,14272.000000,14272.000000,9801983
2020-12-02,14080.000000,14240.000000,14048.000000,14112.000000,14112.000000,8059593
2020-12-03,14080.000000,14208.000000,13952.000000,13952.000000,13952.000000,7692546
2020-12-04,13952.000000,14016.000000,13888.000000,13888.000000,13888.000000,6186327
2020-12-07,13888.000000,14016.000000,13888.000000,13984.000000,13984.000000,4204921
2020-12-08,14016.000000,14208.000000,13984.000000,14208.000000,14208.000000,4581031
2020-12-09,14400.000000,14592.000000,14304.000000,14496.000000,14496.000000,8044640
2020-12-10,14528.000000,14528.000000,14240.000000,14240.000000,14240.000000,7678671
2020-12-11,14272.000000,14400.000000,14208.000000,14240.000000,14240.000000,5182577
2020-12-14,14272.000000,14400.000000,14208.000000,14304.000000,14304.000000,5029765
2020-12-15,14304.000000,14336.000000,14080.000000,14240.000000,14240.000000,7684125
2020-12-16,14208.000000,14400.000000,14144.000000,14336.000000,14336.000000,7124156
2020-12-17,14336.000000,14752.000000,14144.000000,14560.000000,14560.000000,9831140
2020-12-18,14560.000000,15168.000000,14528.000000,15168.000000,15168.000000,15327358
2020-12-21,15360.000000,16000.000000,15360.000000,15968.000000,15968.000000,9828202
2020-12-22,16000.000000,16000.000000,15552.000000,15744.000000,15744.000000,6505827
2020-12-23,15680.000000,15744.000000,15360.000000,15360.000000,15360.000000,9939265
2020-12-24,15360.000000,15392.000000,14400.000000,14848.000000,14848.000000,10360031
2020-12-25,14880.000000,15424.000000,14816.000000,15360.000000,15360.000000,7935171
2020-12-28,15488.000000,15648.000000,15072.000000,15264.000000,15264.000000,8860421
2020-12-29,15264.000000,15296.000000,15072.000000,15136.000000,15136.000000,5507608
2020-12-30,15136.000000,15296.000000,15104.000000,15104.000000,15104.000000,29428796
2020-12-31,15168.000000,15328.000000,15104.000000,15200.000000,15200.000000,4043015
2021-01-01,null,null,null,null,null,null
2021-01-04,15456.000000,15488.000000,15296.000000,15424.000000,15424.000000,10670312
2021-01-05,15424.000000,15936.000000,15424.000000,15840.000000,15840.000000,11299687
2021-01-06,15872.000000,16704.000000,15872.000000,16416.000000,16416.000000,17704843
2021-01-07,16640.000000,17248.000000,16608.000000,17152.000000,17152.000000,14122968
2021-01-08,17408.000000,17600.000000,17152.000000,17344.000000,17344.000000,10819843
2021-01-11,17408.000000,17568.000000,16960.000000,17184.000000,17184.000000,10575468
2021-01-12,17088.000000,17216.000000,16832.000000,17120.000000,17120.000000,7971718
2021-01-13,17120.000000,17280.000000,17088.000000,17184.000000,17184.000000,11232500
2021-01-14,17280.000000,17280.000000,16960.000000,17152.000000,17152.000000,5859375
2021-01-15,17280.000000,17920.000000,17248.000000,17856.000000,17856.000000,11411718
2021-01-18,17856.000000,17856.000000,17280.000000,17440.000000,17440.000000,8047187
2021-01-19,17280.000000,17280.000000,16224.000000,16224.000000,16224.000000,10280638
2021-01-20,16224.000000,16544.000000,15360.000000,16320.000000,16320.000000,10406718
2021-01-21,16448.000000,16832.000000,16000.000000,16512.000000,16512.000000,7367031
2021-01-22,16512.000000,16928.000000,16448.000000,16704.000000,16704.000000,6933125
2021-01-25,16704.000000,16704.000000,16320.000000,16416.000000,16416.000000,5153281
2021-01-26,16256.000000,16256.000000,15360.000000,15680.000000,15680.000000,5890781
2021-01-27,15392.000000,15840.000000,14720.000000,14912.000000,14912.000000,7301718
2021-01-28,13888.000000,14272.000000,13888.000000,13888.000000,13888.000000,7045156
2021-01-29,12928.000000,14848.000000,12928.000000,14272.000000,14272.000000,8430312
2021-02-01,14336.000000,14816.000000,13952.000000,14208.000000,14208.000000,5376565
2021-02-02,14208.000000,15040.000000,14048.000000,14848.000000,14848.000000,6016250
2021-02-03,14976.000000,15424.000000,14848.000000,15360.000000,15360.000000,7027500
2021-02-04,15360.000000,15456.000000,14944.000000,15072.000000,15072.000000,7849375
2021-02-05,15104.000000,15424.000000,15072.000000,15424.000000,15424.000000,5156562
2021-02-08,15392.000000,15424.000000,14624.000000,15008.000000,15008.000000,6122500
2021-02-09,15104.000000,15424.000000,14912.000000,15424.000000,15424.000000,4931250
2021-02-10,null,null,null,null,null,null
2021-02-11,null,null,null,null,null,null
2021-02-12,null,null,null,null,null,null
2021-02-15,null,null,null,null,null,null
2021-02-16,null,null,null,null,null,null
2021-02-17,15552.000000,16256.000000,15424.000000,16256.000000,16256.000000,6568593
2021-02-18,16256.000000,16512.000000,16000.000000,16320.000000,16320.000000,8411718
2021-02-19,16064.000000,16480.000000,15936.000000,16352.000000,16352.000000,6952250
2021-02-22,16352.000000,16768.000000,16352.000000,16512.000000,16512.000000,10342812
2021-02-23,16384.000000,16800.000000,16320.000000,16608.000000,16608.000000,7204687
2021-02-24,16640.000000,16736.000000,16128.000000,16288.000000,16288.000000,6935468
2021-02-25,16416.000000,16448.000000,15872.000000,16320.000000,16320.000000,7704687
2021-02-26,16000.000000,16256.000000,15968.000000,16096.000000,16096.000000,6763281
2021-03-01,16192.000000,16512.000000,16192.000000,16512.000000,16512.000000,5112187
2021-03-02,16704.000000,17280.000000,16576.000000,17088.000000,17088.000000,13370468
2021-03-03,17120.000000,17472.000000,16960.000000,17248.000000,17248.000000,8908437
2021-03-04,17216.000000,17280.000000,16512.000000,16768.000000,16768.000000,6927812
2021-03-05,16768.000000,16832.000000,16384.000000,16544.000000,16544.000000,7914765
2021-03-08,16768.000000,16832.000000,16544.000000,16608.000000,16608.000000,4610625
2021-03-09,16544.000000,16704.000000,16160.000000,16608.000000,16608.000000,3982187
2021-03-10,16608.000000,16768.000000,16384.000000,16704.000000,16704.000000,4385468
2021-03-11,16960.000000,17024.000000,16704.000000,16896.000000,16896.000000,5658906
2021-03-12,16960.000000,17184.000000,16928.000000,17056.000000,17056.000000,6330468
2021-03-15,17056.000000,17152.000000,16992.000000,17056.000000,17056.000000,4438593
2021-03-16,17152.000000,17216.000000,16960.000000,17152.000000,17152.000000,7108437
2021-03-17,17216.000000,17664.000000,17216.000000,17600.000000,17600.000000,12184531
2021-03-18,17792.000000,17792.000000,17280.000000,17600.000000,17600.000000,11307812
2021-03-19,17472.000000,17536.000000,17248.000000,17376.000000,17376.000000,7711250
2021-03-22,17376.000000,17376.000000,17088.000000,17248.000000,17248.000000,6192500
2021-03-23,17248.000000,17248.000000,16832.000000,16960.000000,16960.000000,6167187
2021-03-24,16704.000000,16832.000000,16000.000000,16320.000000,16320.000000,8340937
2021-03-25,16320.000000,16576.000000,16256.000000,16384.000000,16384.000000,6453906
2021-03-26,16320.000000,16608.000000,15872.000000,16480.000000,16480.000000,6261875
2021-03-29,16640.000000,16768.000000,16448.000000,16640.000000,16640.000000,4920781
2021-03-30,16704.000000,16864.000000,16544.000000,16768.000000,16768.000000,6393750
2021-03-31,17024.000000,17152.000000,16832.000000,16896.000000,16896.000000,6068281
2021-04-01,17024.000000,17216.000000,16896.000000,17152.000000,17152.000000,6049218
2021-04-02,17312.000000,17536.000000,17280.000000,17440.000000,17440.000000,9720468
2021-04-05,18112.000000,18112.000000,17632.000000,17696.000000,17696.000000,9216718
2021-04-06,17696.000000,17792.000000,17408.000000,17664.000000,17664.000000,8686562
2021-04-07,17696.000000,17792.000000,17536.000000,17760.000000,17760.000000,6771250
2021-04-08,17920.000000,18048.000000,17856.000000,17952.000000,17952.000000,9631093
2021-04-09,18016.000000,18016.000000,17856.000000,17920.000000,17920.000000,6078750
2021-04-12,17984.000000,17984.000000,17280.000000,17856.000000,17856.000000,15312656
2021-04-13,18112.000000,18112.000000,17600.000000,17696.000000,17696.000000,9132656
2021-04-14,17696.000000,17856.000000,17504.000000,17856.000000,17856.000000,4616093
2021-04-15,17856.000000,17856.000000,17504.000000,17504.000000,17504.000000,7276250
2021-04-16,17408.000000,17536.000000,16960.000000,17056.000000,17056.000000,7249218
2021-04-19,17472.000000,17472.000000,17056.000000,17472.000000,17472.000000,5773437
2021-04-20,17632.000000,17664.000000,17312.000000,17408.000000,17408.000000,5422500
2021-04-21,null,null,null,null,null,null
2021-04-22,17408.000000,17408.000000,16832.000000,16832.000000,16832.000000,6687968
2021-04-23,16832.000000,17248.000000,16640.000000,17216.000000,17216.000000,6650468
2021-04-26,17216.000000,17344.000000,16704.000000,16960.000000,16960.000000,6180937
2021-04-27,16960.000000,17248.000000,16640.000000,17152.000000,17152.000000,9774843
2021-04-28,17152.000000,17248.000000,17088.000000,17184.000000,17184.000000,4583281
2021-04-29,17184.000000,17568.000000,17184.000000,17440.000000,17440.000000,7557343
2021-04-30,null,null,null,null,null,null
2021-05-03,null,null,null,null,null,null
2021-05-04,17056.000000,17472.000000,17024.000000,17408.000000,17408.000000,8247500
2021-05-05,17472.000000,18624.000000,17472.000000,18592.000000,18592.000000,31897546
2021-05-06,18752.000000,18848.000000,18304.000000,18432.000000,18432.000000,8504218
2021-05-07,18176.000000,19520.000000,18176.000000,19200.000000,19200.000000,24599843
2021-05-10,19072.000000,20000.000000,19072.000000,19712.000000,19712.000000,14227187
2021-05-11,19712.000000,19840.000000,19200.000000,19200.000000,19200.000000,8402187
2021-05-12,19072.000000,19392.000000,18880.000000,19328.000000,19328.000000,14552187
2021-05-13,19328.000000,19872.000000,19264.000000,19392.000000,19392.000000,14151875
2021-05-14,19712.000000,20160.000000,19520.000000,19968.000000,19968.000000,11807500
2021-05-17,20128.000000,20416.000000,19712.000000,19936.000000,19936.000000,13159531
2021-05-18,19936.000000,19968.000000,19520.000000,19584.000000,19584.000000,11531093
2021-05-19,19584.000000,20192.000000,19552.000000,20128.000000,20128.000000,11088695
2021-05-20,20128.000000,20672.000000,19840.000000,20480.000000,20480.000000,15263125
2021-05-21,20480.000000,20864.000000,20288.000000,20416.000000,20416.000000,8976875
2021-05-24,20416.000000,20544.000000,20224.000000,20320.000000,20320.000000,8559687
2021-05-25,20160.000000,20800.000000,20160.000000,20800.000000,20800.000000,9303750
2021-05-26,20992.000000,21152.000000,20736.000000,20992.000000,20992.000000,6903437
2021-05-27,21120.000000,21376.000000,20416.000000,20480.000000,20480.000000,10291718
2021-05-28,20608.000000,21120.000000,20416.000000,21024.000000,21024.000000,10868750
2021-05-31,21120.000000,21696.000000,20736.000000,21632.000000,21632.000000,15819375
2021-06-01,21760.000000,22400.000000,21760.000000,21952.000000,21952.000000,8106250
2021-06-02,21760.000000,22016.000000,21440.000000,21760.000000,21760.000000,7770156
2021-06-03,22112.000000,23168.000000,21952.000000,22912.000000,22912.000000,15897656
2021-06-04,22976.000000,23040.000000,22400.000000,22688.000000,22688.000000,14826718
2021-06-07,22848.000000,22976.000000,21760.000000,22176.000000,22176.000000,10857500
2021-06-08,22176.000000,22176.000000,20672.000000,20672.000000,20672.000000,10151250
2021-06-09,20672.000000,21664.000000,19840.000000,21376.000000,21376.000000,8814531
2021-06-10,21312.000000,21760.000000,20800.000000,20928.000000,20928.000000,6319375
2021-06-11,20992.000000,22240.000000,20928.000000,22048.000000,22048.000000,9725312
2021-06-14,22080.000000,22144.000000,21760.000000,21824.000000,21824.000000,7140625
2021-06-15,21824.000000,22784.000000,21760.000000,22240.000000,22240.000000,8754843
2021-06-16,21888.000000,22240.000000,21184.000000,21632.000000,21632.000000,6010781
2021-06-17,20928.000000,21664.000000,20928.000000,21504.000000,21504.000000,6868750
2021-06-18,21824.000000,22112.000000,21632.000000,21920.000000,21920.000000,5997968
2021-06-21,21728.000000,21792.000000,21440.000000,21536.000000,21536.000000,4556562
2021-06-22,21632.000000,22144.000000,21504.000000,21984.000000,21984.000000,7576718
2021-06-23,22208.000000,22208.000000,21920.000000,21920.000000,21920.000000,4779218
2021-06-24,21920.000000,22240.000000,21792.000000,21920.000000,21920.000000,4501093
2021-06-25,22048.000000,22592.000000,21920.000000,22592.000000,22592.000000,7807187
2021-06-28,23008.000000,23104.000000,22848.000000,23040.000000,23040.000000,14919062
2021-06-29,22944.000000,23168.000000,22720.000000,22976.000000,22976.000000,7362968
2021-06-30,22976.000000,23040.000000,22720.000000,22720.000000,22720.000000,5331406
2021-07-01,22592.000000,23328.000000,22592.000000,23328.000000,23328.000000,11166250
2021-07-02,23360.000000,23872.000000,23360.000000,23808.000000,23808.000000,7275156
2021-07-05,24192.000000,24192.000000,23360.000000,23936.000000,23936.000000,7624687
2021-07-06,24064.000000,24256.000000,22272.000000,22400.000000,22400.000000,9110937
2021-07-07,22720.000000,23360.000000,22144.000000,23360.000000,23360.000000,9526250
2021-07-08,23296.000000,23488.000000,22912.000000,23008.000000,23008.000000,5625312
2021-07-09,22528.000000,23104.000000,22336.000000,22400.000000,22400.000000,5195468
2021-07-12,22272.000000,22528.000000,20832.000000,21632.000000,21632.000000,9913281
2021-07-13,21824.000000,21888.000000,20992.000000,21728.000000,21728.000000,4539531
2021-07-14,21728.000000,21760.000000,20544.000000,20896.000000,20896.000000,4432343
2021-07-15,20672.000000,21472.000000,20672.000000,21248.000000,21248.000000,4477500
2021-07-16,21632.000000,21632.000000,21216.000000,21408.000000,21408.000000,4503750
2021-07-19,21024.000000,21024.000000,19968.000000,20416.000000,20416.000000,5295000
2021-07-20,20416.000000,21440.000000,20032.000000,21376.000000,21376.000000,3636875
2021-07-21,21312.000000,21440.000000,20512.000000,20608.000000,20608.000000,4124087
2021-07-22,20480.000000,20864.000000,20480.000000,20736.000000,20736.000000,3769062
2021-07-23,20672.000000,21248.000000,20640.000000,20704.000000,20704.000000,6437500
2021-07-26,20704.000000,20864.000000,20288.000000,20800.000000,20800.000000,2280156
2021-07-27,20864.000000,21056.000000,20608.000000,20800.000000,20800.000000,5485937
2021-07-28,20992.000000,21120.000000,20832.000000,21056.000000,21056.000000,5104062
2021-07-29,21312.000000,21408.000000,21120.000000,21376.000000,21376.000000,3195000
2021-07-30,21440.000000,21696.000000,21312.000000,21568.000000,21568.000000,5201562
2021-08-02,21568.000000,22048.000000,21376.000000,21888.000000,21888.000000,5796093
2021-08-03,21888.000000,22336.000000,21792.000000,22336.000000,22336.000000,5322187
2021-08-04,22400.000000,22592.000000,22272.000000,22432.000000,22432.000000,4886875
2021-08-05,22240.000000,22752.000000,22144.000000,22720.000000,22720.000000,5265468
2021-08-06,22720.000000,22784.000000,22304.000000,22400.000000,22400.000000,3768125
2021-08-09,22336.000000,22720.000000,22144.000000,22720.000000,22720.000000,3613906
2021-08-10,22976.000000,23040.000000,22560.000000,22752.000000,22752.000000,4827656
2021-08-11,22784.000000,22944.000000,22656.000000,22688.000000,22688.000000,3283906
2021-08-12,22592.000000,22720.000000,22400.000000,22432.000000,22432.000000,3213906
2021-08-13,22400.000000,22624.000000,21920.000000,22240.000000,22240.000000,4322031
2021-08-16,22240.000000,22880.000000,22144.000000,22880.000000,22880.000000,5136093
2021-08-17,23008.000000,23360.000000,22720.000000,22880.000000,22880.000000,3568750
2021-08-18,22880.000000,23008.000000,22720.000000,22784.000000,22784.000000,2586250
2021-08-19,22784.000000,23040.000000,22496.000000,23040.000000,23040.000000,3795937
2021-08-20,22464.000000,22848.000000,21760.000000,22080.000000,22080.000000,4891875
2021-08-23,21952.000000,21952.000000,21376.000000,21504.000000,21504.000000,4172968
2021-08-24,21504.000000,21856.000000,21280.000000,21568.000000,21568.000000,3972500
2021-08-25,21760.000000,21760.000000,21536.000000,21632.000000,21632.000000,5499531
2021-08-26,21800.000000,22320.000000,21480.000000,21480.000000,21480.000000,3501625
2021-08-27,21360.000000,21440.000000,20560.000000,21200.000000,21200.000000,3214250
2021-08-30,21280.000000,21400.000000,21160.000000,21360.000000,21360.000000,2879277
2021-08-31,21360.000000,21400.000000,20760.000000,20760.000000,20760.000000,2436375
2021-09-01,20720.000000,21040.000000,20480.000000,20520.000000,20520.000000,3898750
2021-09-02,null,null,null,null,null,null
2021-09-03,null,null,null,null,null,null
2021-09-06,20560.000000,21280.000000,20520.000000,21080.000000,21080.000000,5094750
2021-09-07,21280.000000,21360.000000,21080.000000,21360.000000,21360.000000,2440375
2021-09-08,21600.000000,21600.000000,21280.000000,21400.000000,21400.000000,2899500
2021-09-09,21280.000000,21400.000000,20880.000000,21120.000000,21120.000000,2457375
2021-09-10,21040.000000,21120.000000,20720.000000,20720.000000,20720.000000,3256250
2021-09-13,20760.000000,20760.000000,20160.000000,20160.000000,20160.000000,3851000
2021-09-14,20080.000000,20360.000000,19840.000000,19840.000000,19840.000000,2645250
2021-09-15,19840.000000,20000.000000,19760.000000,19800.000000,19800.000000,2421125
2021-09-16,20000.000000,20160.000000,19840.000000,20080.000000,20080.000000,2123500
2021-09-17,20160.000000,20360.000000,20160.000000,20360.000000,20360.000000,3889375
2021-09-20,20640.000000,20800.000000,20560.000000,20560.000000,20560.000000,2328125
2021-09-21,20520.000000,20520.000000,20240.000000,20440.000000,20440.000000,2337500
2021-09-22,20440.000000,20440.000000,20080.000000,20360.000000,20360.000000,1886500
2021-09-23,20400.000000,20520.000000,20160.000000,20320.000000,20320.000000,2121250
2021-09-24,20360.000000,20520.000000,20240.000000,20400.000000,20400.000000,2011000
2021-09-27,20480.000000,20760.000000,20400.000000,20400.000000,20400.000000,2705625
2021-09-28,20400.000000,20480.000000,20200.000000,20360.000000,20360.000000,3791000
2021-09-29,20400.000000,20520.000000,20160.000000,20320.000000,20320.000000,2569375
2021-09-30,20200.000000,20400.000000,20160.000000,20320.000000,20320.000000,3065125
2021-10-01,20280.000000,20360.000000,19840.000000,19880.000000,19880.000000,3656562
2021-10-04,19760.000000,19920.000000,19240.000000,19280.000000,19280.000000,2948375
2021-10-05,19320.000000,19680.000000,19200.000000,19600.000000,19600.000000,1437125
2021-10-06,19760.000000,19800.000000,19360.000000,19400.000000,19400.000000,1526625
2021-10-07,19520.000000,19520.000000,19240.000000,19280.000000,19280.000000,1823375
2021-10-08,19360.000000,19480.000000,19240.000000,19480.000000,19480.000000,1741500
2021-10-11,19600.000000,20560.000000,19600.000000,20520.000000,20520.000000,4631250
2021-10-12,20520.000000,20600.000000,20280.000000,20440.000000,20440.000000,3133000
2021-10-13,20560.000000,20880.000000,20440.000000,20560.000000,20560.000000,3571000
2021-10-14,20480.000000,20880.000000,20320.000000,20760.000000,20760.000000,3236250
2021-10-15,20760.000000,20800.000000,20480.000000,20520.000000,20520.000000,3490125
2021-10-18,20560.000000,20680.000000,20440.000000,20560.000000,20560.000000,4776125
2021-10-19,20640.000000,20680.000000,20240.000000,20360.000000,20360.000000,3412375
2021-10-20,20320.000000,20560.000000,20040.000000,20040.000000,20040.000000,3115750
2021-10-21,20080.000000,20240.000000,19680.000000,19680.000000,19680.000000,3482000
2021-10-22,20000.000000,20080.000000,19640.000000,19640.000000,19640.000000,3096125
2021-10-25,19920.000000,19920.000000,19560.000000,19600.000000,19600.000000,2769000
2021-10-26,19640.000000,19760.000000,19440.000000,19760.000000,19760.000000,2522750
2021-10-27,19760.000000,20400.000000,19680.000000,20160.000000,20160.000000,3947500
