Date,Open,High,Low,Close,Adj Close,Volume
2021-10-28,28222.367188,28363.478516,28010.699219,28116.533203,28116.533203,1753360
2021-10-29,28222.367188,29421.818359,28151.810547,29280.705078,29280.705078,5535042
2021-11-01,29633.484375,29704.041016,29351.261719,29492.373047,29492.373047,4667502
2021-11-02,29492.373047,29986.265625,29351.261719,29598.207031,29598.207031,2264444
2021-11-03,29845.152344,31115.160156,29633.484375,30374.322266,30374.322266,8704726
2021-11-04,30444.878906,31220.994141,30127.376953,31044.603516,31044.603516,6208124
2021-11-05,31044.603516,31326.826172,30515.433594,30762.378906,30762.378906,2750441
2021-11-08,30762.378906,31326.826172,30444.878906,30974.046875,30974.046875,3808043
2021-11-09,31044.603516,31150.437500,30339.044922,30339.044922,30339.044922,4735250
2021-11-10,30409.599609,30691.824219,29880.431641,30339.044922,30339.044922,3030928
2021-11-11,30621.267578,30691.824219,29774.597656,30197.931641,30197.931641,3460800
2021-11-12,29880.431641,30550.712891,29880.431641,30480.156250,30480.156250,2659308
2021-11-15,30585.990234,30691.824219,29633.484375,30197.931641,30197.931641,2158996
2021-11-16,30127.376953,30409.599609,29950.986328,30197.931641,30197.931641,1795596
2021-11-17,30092.097656,30903.492188,29950.986328,30762.378906,30762.378906,3465052
2021-11-18,31044.603516,31679.607422,30621.267578,31397.382813,31397.382813,4975485
2021-11-19,31432.660156,32491.000000,29633.484375,31326.826172,31326.826172,5746788
2021-11-22,31326.826172,32596.833984,31044.603516,32138.220703,32138.220703,6998419
2021-11-23,32102.941406,32102.941406,31185.714844,31538.494141,31538.494141,2544080
2021-11-24,31714.884766,32526.277344,31467.939453,32491.000000,32491.000000,5849968
2021-11-25,32737.945313,32737.945313,31961.830078,31997.107422,31997.107422,3835680
2021-11-26,32526.277344,32596.833984,31044.603516,32067.664063,32067.664063,5856489
2021-11-29,31397.382813,31750.162109,31115.160156,31397.382813,31397.382813,5046067
2021-11-30,31679.607422,32208.775391,30762.378906,31326.826172,31326.826172,3631303
2021-12-01,31326.826172,31538.494141,30832.935547,31256.271484,31256.271484,2488380
2021-12-02,31220.994141,32032.386719,31044.603516,31185.714844,31185.714844,1937894
2021-12-03,31397.382813,31397.382813,29633.484375,29633.484375,29633.484375,3109731
2021-12-06,30339.044922,30339.044922,29386.539063,29598.207031,29598.207031,4050545
2021-12-07,29668.763672,30868.212891,29668.763672,30762.378906,30762.378906,2343530
2021-12-08,30832.935547,31256.271484,30656.546875,31044.603516,31044.603516,1622826
2021-12-09,31009.326172,31150.437500,30727.101563,31044.603516,31044.603516,1429362
2021-12-10,31256.271484,31891.275391,31256.271484,31467.939453,31467.939453,2926189
2021-12-13,32102.941406,32314.609375,31820.718750,32102.941406,32102.941406,3511398
2021-12-14,32244.054688,32244.054688,31891.275391,31961.830078,31961.830078,2465845
2021-12-15,31891.275391,32102.941406,31573.773438,31679.607422,31679.607422,2060634
2021-12-16,31750.162109,31750.162109,31044.603516,31679.607422,31679.607422,2373294
2021-12-17,31679.607422,32102.941406,31115.160156,31679.607422,31679.607422,2665261
2021-12-20,31609.050781,31714.884766,31397.382813,31467.939453,31467.939453,1780856
2021-12-21,31397.382813,31503.216797,30903.492188,30903.492188,30903.492188,3951050
2021-12-22,31044.603516,31220.994141,30303.765625,30550.712891,30550.712891,4048702
2021-12-23,30881.177734,30969.917969,29905.048828,30614.960938,30614.960938,2613055
2021-12-24,30614.960938,31413.613281,30614.960938,31058.656250,31058.656250,1717959
2021-12-27,31236.134766,31502.351563,31058.656250,31324.873047,31324.873047,1354646
2021-12-28,31502.351563,31502.351563,30969.917969,31236.134766,31236.134766,1532471
2021-12-29,31546.720703,31546.720703,31147.396484,31236.134766,31236.134766,1782305
2021-12-30,31413.613281,31679.830078,31236.134766,31413.613281,31413.613281,1112250
2021-12-31,31591.089844,33454.609375,31502.351563,32922.175781,32922.175781,5457914
2022-01-03,null,null,null,null,null,null
2022-01-04,33365.871094,33720.828125,33055.285156,33188.394531,33188.394531,1993711
2022-01-05,33632.089844,33632.089844,32744.697266,32877.804688,32877.804688,2166127
2022-01-06,32389.742188,34430.738281,32167.894531,33720.828125,33720.828125,6760047
2022-01-07,34297.628906,35007.542969,33410.242188,34785.695313,34785.695313,4921848
2022-01-10,34785.695313,35761.824219,34430.738281,34475.109375,34475.109375,3584218
2022-01-11,34430.738281,35406.867188,33987.042969,34963.171875,34963.171875,4819187
2022-01-12,34963.171875,37403.496094,34963.171875,37403.496094,37403.496094,9020721
2022-01-13,37714.082031,40021.296875,37714.082031,39045.167969,39045.167969,10947608
2022-01-14,38423.996094,40021.296875,38423.996094,39267.015625,39267.015625,3679779
2022-01-17,39045.167969,41707.339844,38690.210938,38734.582031,38734.582031,8858673
2022-01-18,38512.734375,40331.882813,38512.734375,39843.820313,39843.820313,5464563
2022-01-19,39976.929688,40642.468750,38645.843750,38734.582031,38734.582031,3350048
2022-01-20,38246.515625,41441.121094,37492.234375,41441.121094,41441.121094,6375887
2022-01-21,41751.707031,43304.640625,41263.644531,42017.925781,42017.925781,5138664
2022-01-24,41618.601563,43038.425781,41574.230469,41618.601563,41618.601563,4693651
2022-01-25,41086.164063,43482.117188,40731.210938,43482.117188,43482.117188,5300036
2022-01-26,43925.812500,44325.140625,42683.468750,42683.468750,42683.468750,4567213
2022-01-27,42594.730469,43038.425781,42062.292969,42239.773438,42239.773438,2164887
2022-01-28,42239.773438,43482.117188,41973.554688,42550.359375,42550.359375,3332130
2022-01-31,null,null,null,null,null,null
2022-02-01,null,null,null,null,null,null
2022-02-02,null,null,null,null,null,null
2022-02-03,null,null,null,null,null,null
2022-02-04,null,null,null,null,null,null
2022-02-07,42949.683594,43127.164063,41884.816406,42062.292969,42062.292969,3918456
2022-02-08,42062.292969,42949.683594,41263.644531,42017.925781,42017.925781,3011752
2022-02-09,41973.554688,43393.378906,41707.339844,42949.683594,42949.683594,5140917
2022-02-10,43127.164063,43393.378906,42594.730469,42949.683594,42949.683594,3089396
2022-02-11,42772.207031,43038.425781,42417.250000,42505.988281,42505.988281,1933873
2022-02-14,41884.816406,42239.773438,39710.710938,39710.710938,39710.710938,8033670
2022-02-15,39799.449219,41086.164063,39400.125000,40997.425781,40997.425781,4162881
2022-02-16,40908.687500,40908.687500,39666.339844,40065.667969,40065.667969,3150587
2022-02-17,40553.730469,40819.949219,39666.339844,40819.949219,40819.949219,2017376
2022-02-18,40331.882813,40864.316406,39666.339844,39666.339844,39666.339844,3375516
2022-02-21,39755.082031,40331.882813,38778.949219,40154.406250,40154.406250,3332468
2022-02-22,39843.820313,40819.949219,39666.339844,40819.949219,40819.949219,2580375
2022-02-23,41263.644531,41618.601563,40376.253906,40464.992188,40464.992188,3328862
2022-02-24,40198.777344,40420.621094,38690.210938,39577.601563,39577.601563,3810837
2022-02-25,39577.601563,40464.992188,39488.863281,39533.234375,39533.234375,2645397
2022-02-28,39311.386719,39533.234375,38778.949219,38778.949219,38778.949219,3041503
2022-03-01,38823.320313,39932.558594,38690.210938,39133.906250,39133.906250,2699601
2022-03-02,38778.949219,39045.167969,37580.972656,37669.714844,37669.714844,3482233
2022-03-03,37580.972656,38335.257813,37270.386719,37980.300781,37980.300781,2787612
2022-03-04,37980.300781,38601.472656,37714.082031,38423.996094,38423.996094,1871555
2022-03-07,37980.300781,37980.300781,37403.496094,37492.234375,37492.234375,2553668
2022-03-08,37092.910156,37758.453125,36737.953125,36915.433594,36915.433594,2913938
2022-03-09,36915.433594,37181.648438,35939.300781,35939.300781,35939.300781,2220781
2022-03-10,36826.691406,37270.386719,36338.628906,36338.628906,36338.628906,1761457
2022-03-11,36338.628906,37137.277344,36338.628906,37137.277344,37137.277344,1661388
2022-03-14,37137.277344,37447.867188,36649.214844,36649.214844,36649.214844,1507003
2022-03-15,36649.214844,37447.867188,36382.996094,37359.125000,37359.125000,1706464
2022-03-16,37536.605469,37536.605469,36826.691406,36915.433594,36915.433594,1500354
2022-03-17,37447.867188,39267.015625,36382.996094,38601.472656,38601.472656,6556078
2022-03-18,38778.949219,39577.601563,38601.472656,38956.429688,38956.429688,3140219
2022-03-21,38956.429688,39133.906250,38423.996094,38867.691406,38867.691406,1441305
2022-03-22,38867.691406,39000.796875,38335.257813,38601.472656,38601.472656,3183492
2022-03-23,38557.105469,39400.125000,38290.886719,38512.734375,38512.734375,2248052
2022-03-24,38512.734375,38557.105469,38157.777344,38246.515625,38246.515625,1450320
2022-03-25,38290.886719,38912.058594,37802.820313,38557.105469,38557.105469,2218866
2022-03-28,38157.777344,38557.105469,36782.324219,36915.433594,36915.433594,4489456
2022-03-29,37004.171875,37714.082031,36826.691406,37625.343750,37625.343750,1953819
2022-03-30,37359.125000,39932.558594,37004.171875,38645.843750,38645.843750,3958574
2022-03-31,38823.320313,39000.796875,38512.734375,38601.472656,38601.472656,1627243
2022-04-01,38601.472656,39488.863281,38512.734375,39355.753906,39355.753906,3567652
2022-04-04,39888.187500,39888.187500,39267.015625,39267.015625,39267.015625,2346093
2022-04-05,38601.472656,38867.691406,38290.886719,38423.996094,38423.996094,3273531
2022-04-06,38157.777344,38867.691406,37847.191406,38601.472656,38601.472656,3653973
2022-04-07,38601.472656,39355.753906,38202.148438,38202.148438,38202.148438,3552890
2022-04-08,38157.777344,38335.257813,37092.910156,37181.648438,37181.648438,3545340
2022-04-11,null,null,null,null,null,null
2022-04-12,37536.605469,37536.605469,35894.933594,35894.933594,35894.933594,3591993
2022-04-13,35939.300781,36737.953125,35584.347656,36294.257813,36294.257813,2249405
2022-04-14,36737.953125,36737.953125,35939.300781,35939.300781,35939.300781,2130855
2022-04-15,36028.042969,36560.476563,34608.218750,34874.433594,34874.433594,2827054
2022-04-18,35096.281250,35229.390625,33543.347656,33676.457031,33676.457031,3178421
2022-04-19,34031.414063,34785.695313,33277.132813,33676.457031,33676.457031,2617225
2022-04-20,33676.457031,34430.738281,33587.718750,33676.457031,33676.457031,1643358
2022-04-21,33632.089844,34386.371094,33410.242188,34164.523438,34164.523438,2359841
2022-04-22,34253.261719,34696.957031,33720.828125,34164.523438,34164.523438,2962507
2022-04-25,34164.523438,34253.261719,31812.937500,31812.937500,31812.937500,3319058
2022-04-26,31191.765625,33055.285156,31191.765625,32744.697266,32744.697266,2093554
2022-04-27,32833.437500,33277.132813,32345.373047,33010.914063,33010.914063,843033
2022-04-28,33010.914063,33010.914063,32567.220703,32567.220703,32567.220703,1098614
2022-04-29,32700.328125,33498.980469,32655.958984,33055.285156,33055.285156,1711310
2022-05-02,null,null,null,null,null,null
2022-05-03,null,null,null,null,null,null
2022-05-04,33055.285156,33454.609375,32789.066406,33055.285156,33055.285156,1759090
2022-05-05,33365.871094,33898.304688,32833.437500,33898.304688,33898.304688,2243207
2022-05-06,33144.023438,33587.718750,32833.437500,32833.437500,32833.437500,1810026
2022-05-09,32478.480469,32744.697266,30570.591797,30570.591797,30570.591797,2711434
2022-05-10,30260.005859,31857.308594,29727.570313,31768.568359,31768.568359,1946832
2022-05-11,31724.199219,32034.785156,31103.025391,32034.785156,32034.785156,972402
2022-05-12,31413.613281,31768.568359,29816.310547,29816.310547,29816.310547,1699252
2022-05-13,29993.789063,30171.265625,28219.007813,28219.007813,28219.007813,2652609
2022-05-16,29461.353516,29505.724609,28573.964844,28573.964844,28573.964844,1443220
2022-05-17,28840.181641,30570.591797,28440.855469,30570.591797,30570.591797,1324896
2022-05-18,30969.917969,31502.351563,30348.744141,30969.917969,30969.917969,1452348
2022-05-19,30171.265625,31058.656250,30082.527344,30748.070313,30748.070313,1008688
2022-05-20,30526.222656,30969.917969,30437.482422,30614.960938,30614.960938,1271255
2022-05-23,30526.222656,30792.439453,29283.876953,29594.462891,29594.462891,1130055
2022-05-24,29905.048828,30038.158203,29372.615234,29949.417969,29949.417969,865459
2022-05-25,30171.265625,31147.396484,30171.265625,30969.917969,30969.917969,1202176
2022-05-26,31591.089844,31724.199219,31058.656250,31147.396484,31147.396484,1345631
2022-05-27,31147.396484,31413.613281,30969.917969,31324.873047,31324.873047,1004067
2022-05-30,31502.351563,31812.937500,31236.134766,31724.199219,31724.199219,1226179
2022-05-31,31502.351563,31591.089844,31058.656250,31324.873047,31324.873047,1157664
2022-06-01,31147.396484,31546.720703,31014.287109,31191.765625,31191.765625,1201050
2022-06-02,31191.765625,31236.134766,30614.960938,30792.439453,30792.439453,1020069
2022-06-03,30792.439453,30836.808594,30171.265625,30481.853516,30481.853516,643121
2022-06-06,30481.853516,30748.070313,29993.789063,30348.744141,30348.744141,1035395
2022-06-07,30260.005859,30348.744141,29372.615234,29816.310547,29816.310547,1321290
2022-06-08,29905.048828,30881.177734,29860.679688,30437.482422,30437.482422,1107630
2022-06-09,30481.853516,30836.808594,30260.005859,30614.960938,30614.960938,669829
2022-06-10,30215.636719,30437.482422,29993.789063,29993.789063,29993.789063,1032240
2022-06-13,29328.246094,29594.462891,28352.117188,28352.117188,28352.117188,1630511
2022-06-14,28307.746094,29106.398438,27597.833984,28662.703125,28662.703125,1328502
2022-06-15,28396.486328,28840.181641,27509.095703,28396.486328,28396.486328,1539458
2022-06-16,28396.486328,29106.398438,28396.486328,28662.703125,28662.703125,1827268
2022-06-17,28352.117188,28352.117188,27686.574219,28041.529297,28041.529297,1373353
2022-06-20,28130.269531,28219.007813,26178.009766,26178.009766,26178.009766,1096022
2022-06-21,25823.054688,27198.509766,25689.945313,26887.921875,26887.921875,1581829
2022-06-22,26887.921875,28041.529297,26444.226563,27065.400391,27065.400391,1727199
2022-06-23,27065.400391,27509.095703,26666.074219,27509.095703,27509.095703,475889
2022-06-24,27686.574219,28618.333984,27597.833984,27686.574219,27686.574219,1496748
2022-06-27,27775.312500,28219.007813,27642.205078,28174.638672,28174.638672,931157
2022-06-28,28041.529297,30126.896484,28041.529297,29860.679688,29860.679688,2831561
2022-06-29,29283.876953,30969.917969,29283.876953,30969.917969,30969.917969,2718308
2022-06-30,31058.656250,31058.656250,29727.570313,29727.570313,29727.570313,1688546
2022-07-01,29195.136719,31679.830078,28485.224609,31103.025391,31103.025391,3967476
2022-07-04,31502.351563,31724.199219,30969.917969,31103.025391,31103.025391,2059409
2022-07-05,31103.025391,33277.132813,31058.656250,32212.263672,32212.263672,5580700
2022-07-06,31768.568359,32744.697266,31502.351563,31591.089844,31591.089844,3100796
2022-07-07,31413.613281,32522.849609,30437.482422,32212.263672,32212.263672,3183154
2022-07-08,32301.001953,32345.373047,31058.656250,31058.656250,31058.656250,2230585
2022-07-11,30969.917969,31191.765625,29283.876953,30614.960938,30614.960938,2319723
2022-07-12,30481.853516,32389.742188,30348.744141,32301.001953,32301.001953,1883049
2022-07-13,32123.525391,33010.914063,31768.568359,31990.416016,31990.416016,2994285
2022-07-14,31768.568359,32744.697266,31724.199219,32079.154297,32079.154297,1695082
2022-07-15,32034.785156,32611.589844,31768.568359,31768.568359,31768.568359,1563348
2022-07-18,31946.046875,31946.046875,31413.613281,31502.351563,31502.351563,1913926
2022-07-19,31502.351563,31812.937500,31058.656250,31635.460938,31635.460938,1219193
2022-07-20,32123.525391,32744.697266,31901.677734,32301.001953,32301.001953,1789291
2022-07-21,32123.525391,32700.328125,32123.525391,32389.742188,32389.742188,1711873
2022-07-22,32744.697266,32744.697266,31502.351563,31502.351563,31502.351563,1405695
2022-07-25,31502.351563,31857.308594,30881.177734,31413.613281,31413.613281,1348673
2022-07-26,31768.568359,31946.046875,31502.351563,31546.720703,31546.720703,1229222
2022-07-27,31546.720703,31635.460938,31058.656250,31546.720703,31546.720703,817227
2022-07-28,31946.046875,32700.328125,31679.830078,32389.742188,32389.742188,2309919
2022-07-29,32567.220703,33632.089844,32522.849609,33099.652344,33099.652344,4704469
2022-08-01,33188.394531,34608.218750,33099.652344,34608.218750,34608.218750,3794723
2022-08-02,34253.261719,34608.218750,33898.304688,34164.523438,34164.523438,2199483
2022-08-03,33676.457031,34874.433594,33632.089844,34874.433594,34874.433594,2418552
2022-08-04,34874.433594,35185.019531,34164.523438,34874.433594,34874.433594,2729013
2022-08-05,34785.695313,34785.695313,34164.523438,34608.218750,34608.218750,1160030
2022-08-08,34608.218750,34830.066406,34342.000000,34430.738281,34430.738281,1113264
2022-08-09,34430.738281,34785.695313,34253.261719,34297.628906,34297.628906,1766641
2022-08-10,34164.523438,34430.738281,34075.781250,34075.781250,34075.781250,1112250
2022-08-11,34608.218750,34874.433594,33898.304688,33987.042969,33987.042969,2066847
2022-08-12,33987.042969,34785.695313,33853.937500,34785.695313,34785.695313,1846989
2022-08-15,34874.433594,36516.105469,34874.433594,36382.996094,36382.996094,4250892
2022-08-16,36338.628906,36471.738281,35939.300781,35939.300781,35939.300781,1105939
2022-08-17,35939.300781,36028.042969,35495.605469,35495.605469,35495.605469,1571912
2022-08-18,35229.390625,35584.347656,35140.652344,35140.652344,35140.652344,1668826
2022-08-19,35096.281250,35495.605469,34785.695313,34918.804688,34918.804688,1636033
2022-08-22,34918.804688,34918.804688,34031.414063,34120.152344,34120.152344,1985372
2022-08-23,34031.414063,35051.914063,33898.304688,35051.914063,35051.914063,1952354
2022-08-24,35229.390625,35318.128906,34563.847656,34874.433594,34874.433594,1092867
2022-08-25,34608.218750,35051.914063,34563.847656,34874.433594,34874.433594,1433529
2022-08-26,34874.433594,35628.714844,34874.433594,34963.171875,34963.171875,2260786
2022-08-29,34253.261719,34874.433594,33853.937500,34608.218750,34608.218750,1516131
2022-08-30,34652.585938,35894.933594,34608.218750,35318.128906,35318.128906,3047926
2022-08-31,35318.128906,35673.085938,35140.652344,35495.605469,35495.605469,1827944
2022-09-01,null,null,null,null,null,null
2022-09-02,null,null,null,null,null,null
2022-09-05,35495.605469,35539.976563,34830.066406,35051.914063,35051.914063,905802
2022-09-06,35051.914063,35983.671875,35007.542969,35539.976563,35539.976563,2005431
2022-09-07,35406.867188,35406.867188,33543.347656,33543.347656,33543.347656,3394222
2022-09-08,33632.089844,34031.414063,32478.480469,32567.220703,32567.220703,2468361
2022-09-09,32567.220703,32922.175781,32079.154297,32833.437500,32833.437500,1251985
2022-09-12,32833.437500,33277.132813,32655.958984,32744.697266,32744.697266,1056806
2022-09-13,32744.697266,33055.285156,32522.849609,32655.958984,32655.958984,946821
2022-09-14,31946.046875,32389.742188,31901.677734,32389.742188,32389.742188,1051510
2022-09-15,32389.742188,32655.958984,31635.460938,31724.199219,31724.199219,2192496
2022-09-16,31946.046875,32123.525391,31502.351563,31502.351563,31502.351563,1098614
2022-09-19,31457.982422,31457.982422,30260.005859,30348.744141,30348.744141,1437924
2022-09-20,30437.482422,31280.503906,30437.482422,31191.765625,31191.765625,1258296
2022-09-21,30881.177734,31147.396484,30836.808594,30836.808594,30836.808594,943666
2022-09-22,30659.330078,31324.873047,30570.591797,31191.765625,31191.765625,1101319
2022-09-23,31591.089844,31591.089844,30614.960938,30836.808594,30836.808594,885067
2022-09-26,30260.005859,30393.113281,28751.441406,29638.832031,29638.832031,2272281
2022-09-27,29727.570313,30215.636719,29283.876953,29905.048828,29905.048828,684366
2022-09-28,29905.048828,30082.527344,29594.462891,29727.570313,29727.570313,876615
2022-09-29,30171.265625,30260.005859,29683.201172,29727.570313,29727.570313,1127012
2022-09-30,29106.398438,30082.527344,28662.703125,30082.527344,30082.527344,2048591
2022-10-03,29372.615234,29816.310547,27997.160156,27997.160156,27997.160156,1773064
2022-10-04,28396.486328,28440.855469,27420.357422,27509.095703,27509.095703,1347096
2022-10-05,28219.007813,28396.486328,27775.312500,28219.007813,28219.007813,973866
2022-10-06,28352.117188,28352.117188,27509.095703,27509.095703,27509.095703,1032015
2022-10-07,27065.400391,27154.140625,25645.576172,25911.792969,25911.792969,1934098
2022-10-10,24980.033203,27021.031250,24846.925781,26621.705078,26621.705078,1127801
2022-10-11,26621.705078,26621.705078,25290.621094,25290.621094,25290.621094,1344279
2022-10-12,25734.314453,27021.031250,25468.097656,27021.031250,27021.031250,1663980
2022-10-13,27109.769531,28795.810547,27021.031250,28795.810547,28795.810547,1914265
2022-10-14,29283.876953,29461.353516,28928.919922,29283.876953,29283.876953,1939169
2022-10-17,29239.505859,29239.505859,28130.269531,29017.658203,29017.658203,1227870
2022-10-18,29283.876953,29683.201172,29017.658203,29106.398438,29106.398438,994376
2022-10-19,29106.398438,29727.570313,28751.441406,29283.876953,29283.876953,1197669
2022-10-20,28928.919922,30171.265625,28840.181641,29416.984375,29416.984375,1663670
2022-10-21,29416.984375,29416.984375,28485.224609,28928.919922,28928.919922,1867611
2022-10-24,29239.505859,29239.505859,26932.292969,26932.292969,26932.292969,1548585
2022-10-25,26621.705078,28795.810547,26000.533203,27775.312500,27775.312500,1650345
2022-10-26,27952.791016,28840.181641,27775.312500,28130.269531,28130.269531,770799
2022-10-27,28219.007813,30082.527344,28219.007813,30082.527344,30082.527344,2604040
2022-10-28,30437.482422,31014.287109,29993.789063,29993.789063,29993.789063,2373476
2022-10-31,29993.789063,30925.548828,29905.048828,30659.330078,30659.330078,3287730
2022-11-01,30703.701172,31191.765625,30171.265625,30215.636719,30215.636719,1820168
2022-11-02,30215.636719,30481.853516,29771.941406,29905.048828,29905.048828,1493367
2022-11-03,29416.984375,29993.789063,29283.876953,29283.876953,29283.876953,1268213
2022-11-04,29283.876953,29860.679688,27997.160156,29550.093750,29550.093750,2678190
2022-11-07,29106.398438,30260.005859,29106.398438,29550.093750,29550.093750,1782981
2022-11-08,29283.876953,31058.656250,29283.876953,30969.917969,30969.917969,3469837
2022-11-09,31147.396484,32655.958984,31103.025391,32079.154297,32079.154297,5072965
2022-11-10,31901.677734,31901.677734,29860.679688,30792.439453,30792.439453,2816911
2022-11-11,31946.046875,32389.742188,31413.613281,31946.046875,31946.046875,2440414
2022-11-14,31591.089844,32744.697266,30969.917969,31857.308594,31857.308594,1495170
2022-11-15,31058.656250,31724.199219,29638.832031,29638.832031,29638.832031,2128376
2022-11-16,28307.746094,31679.830078,27997.160156,31679.830078,31679.830078,1806420
2022-11-17,32123.525391,32389.742188,31502.351563,31635.460938,31635.460938,1681560
2022-11-18,31635.460938,31990.416016,30171.265625,31901.677734,31901.677734,1559178
2022-11-21,32389.742188,32389.742188,31502.351563,31502.351563,31502.351563,1448404
2022-11-22,30703.701172,32611.589844,30703.701172,32345.373047,32345.373047,2376744
2022-11-23,32301.001953,33720.828125,31901.677734,33188.394531,33188.394531,2789302
2022-11-24,33010.914063,34075.781250,32655.958984,33720.828125,33720.828125,2016362
2022-11-25,34075.781250,35495.605469,33898.304688,35495.605469,35495.605469,2889822
2022-11-28,35495.605469,36028.042969,34608.218750,35051.914063,35051.914063,2936476
2022-11-29,35051.914063,36382.996094,34475.109375,36382.996094,36382.996094,2872693
2022-11-30,36382.996094,37536.605469,35051.914063,36471.738281,36471.738281,2315666
2022-12-01,36471.738281,36826.691406,34608.218750,34608.218750,34608.218750,2181114
2022-12-02,34608.218750,36649.214844,34563.847656,36560.476563,36560.476563,1693730
2022-12-05,36737.953125,37270.386719,35983.671875,36604.843750,36604.843750,1877190
2022-12-06,36471.738281,36471.738281,34696.957031,34696.957031,34696.957031,3012203
2022-12-07,35051.914063,35051.914063,34164.523438,34608.218750,34608.218750,2026053
2022-12-08,34785.695313,36560.476563,34430.738281,34608.218750,34608.218750,3078127
2022-12-09,34519.476563,35051.914063,33987.042969,34785.695313,34785.695313,1968806
2022-12-12,34963.171875,35406.867188,33809.566406,33809.566406,33809.566406,2235431
2022-12-13,33765.195313,35051.914063,33765.195313,34342.000000,34342.000000,1922942
2022-12-14,35229.390625,35229.390625,34430.738281,34430.738281,34430.738281,765615
2022-12-15,34253.261719,35362.500000,34253.261719,34608.218750,34608.218750,1645161
2022-12-16,34297.628906,35051.914063,34297.628906,34519.476563,34519.476563,1127125
2022-12-19,34430.738281,35939.300781,34430.738281,34430.738281,34430.738281,2160718
2022-12-20,34430.738281,34608.218750,33277.132813,34164.523438,34164.523438,1862427
2022-12-21,34475.109375,35140.652344,34120.152344,34253.261719,34253.261719,1614622
2022-12-22,34475.109375,35406.867188,34386.371094,34608.218750,34608.218750,1505200
2022-12-23,35051.914063,35051.914063,34608.218750,34608.218750,34608.218750,778237
2022-12-26,34608.218750,34696.957031,34386.371094,34430.738281,34430.738281,1415048
2022-12-27,34430.738281,35495.605469,34342.000000,35495.605469,35495.605469,1899953
2022-12-28,35584.347656,37625.343750,35140.652344,37181.648438,37181.648438,4161416
2022-12-29,37270.386719,37359.125000,35495.605469,35495.605469,35495.605469,1426317
2022-12-30,35717.453125,36826.691406,34253.261719,34253.261719,34253.261719,2950449
2023-01-02,null,null,null,null,null,null
2023-01-03,34874.433594,36560.476563,34652.585938,36560.476563,36560.476563,1952805
2023-01-04,36560.476563,37447.867188,35850.562500,36205.519531,36205.519531,2333021
2023-01-05,36382.996094,36471.738281,35717.453125,36161.148438,36161.148438,1324220
2023-01-06,36161.148438,37669.714844,36028.042969,36959.800781,36959.800781,3832474
2023-01-09,37447.867188,37447.867188,36249.890625,36382.996094,36382.996094,1494720
2023-01-10,36915.433594,37004.171875,36161.148438,36649.214844,36649.214844,1041255
2023-01-11,36915.433594,37447.867188,36294.257813,36604.843750,36604.843750,1725621
2023-01-12,36693.585938,37226.019531,36382.996094,36782.324219,36782.324219,1014435
2023-01-13,36915.433594,37447.867188,36915.433594,37092.910156,37092.910156,1836847
2023-01-16,37270.386719,39666.339844,37226.019531,39666.339844,39666.339844,5339139
2023-01-17,39932.558594,40198.777344,39577.601563,39888.187500,39888.187500,1689448
2023-01-18,39843.820313,40420.621094,39755.082031,40021.296875,40021.296875,2065495
2023-01-19,40021.296875,41086.164063,39888.187500,40775.578125,40775.578125,2093554
2023-01-20,null,null,null,null,null,null
2023-01-23,null,null,null,null,null,null
2023-01-24,null,null,null,null,null,null
2023-01-25,null,null,null,null,null,null
2023-01-26,null,null,null,null,null,null
2023-01-27,41263.644531,41352.382813,39488.863281,39533.234375,39533.234375,1949311
2023-01-30,39045.167969,39843.820313,39045.167969,39488.863281,39488.863281,1566729
2023-01-31,39267.015625,40021.296875,38645.843750,40021.296875,40021.296875,1852060
2023-02-01,40243.144531,40376.253906,37802.820313,37980.300781,37980.300781,2929376
2023-02-02,37935.929688,38690.210938,37359.125000,38290.886719,38290.886719,3228005
2023-02-03,38601.472656,38867.691406,38290.886719,38468.363281,38468.363281,1552755
2023-02-06,38423.996094,39932.558594,38069.039063,39932.558594,39932.558594,1968919
2023-02-07,39932.558594,40243.144531,38778.949219,38867.691406,38867.691406,1836734
2023-02-08,38956.429688,40154.406250,38956.429688,39488.863281,39488.863281,2024701
2023-02-09,39488.863281,39932.558594,39045.167969,39045.167969,39045.167969,1335151
2023-02-10,39400.125000,39533.234375,38113.410156,38113.410156,38113.410156,1575406
2023-02-13,38113.410156,39400.125000,38113.410156,39400.125000,39400.125000,1791432
2023-02-14,39488.863281,39488.863281,38423.996094,38512.734375,38512.734375,1493255
2023-02-15,38290.886719,39444.492188,38290.886719,39045.167969,39045.167969,681323
2023-02-16,39666.339844,39932.558594,39045.167969,39932.558594,39932.558594,1203641
2023-02-17,39932.558594,40642.468750,39888.187500,40642.468750,40642.468750,1683250
2023-02-20,40642.468750,42017.925781,40642.468750,41884.816406,41884.816406,1699703
2023-02-21,41884.816406,41973.554688,41041.796875,41041.796875,41041.796875,1123068
2023-02-22,40686.839844,40819.949219,39932.558594,39932.558594,39932.558594,1120251
2023-02-23,39888.187500,40420.621094,38778.949219,40420.621094,40420.621094,1442319
2023-02-24,39976.929688,40420.621094,39400.125000,39577.601563,39577.601563,561083
2023-02-27,39488.863281,39488.863281,38690.210938,39267.015625,39267.015625,1058384
2023-02-28,39267.015625,39577.601563,39089.539063,39133.906250,39133.906250,290289
2023-03-01,39045.167969,40509.363281,38867.691406,40509.363281,40509.363281,834920
