Date;Price;Open;High;Low;Vol.;Change %
10/27/2020;11.629;11.553;11.667;11.477;10.47M;0,66%
10/26/2020;11.553;11.667;11.970;11.553;13.71M;-0,97%
10/23/2020;11.667;11.742;11.894;11.667;14.48M;-0,32%
10/22/2020;11.705;11.553;11.742;11.477;10.92M;1,64%
10/21/2020;11.515;11.970;11.970;11.439;12.21M;-2,56%
10/20/2020;11.818;11.099;11.818;11.061;17.11M;6,48%
10/19/2020;11.099;11.439;11.477;10.985;17.09M;-2,66%
10/16/2020;11.402;11.439;11.629;11.326;14.31M;-0,33%
10/15/2020;11.439;11.591;11.705;11.402;11.07M;0,00%
10/14/2020;11.439;11.667;11.705;11.364;15.84M;-1,63%
10/13/2020;11.629;11.894;12.083;11.553;18.44M;-2,85%
10/12/2020;11.970;12.008;12.197;11.818;19.82M;0,64%
10/09/2020;11.894;12.008;12.046;11.856;7.29M;-0,32%
10/08/2020;11.932;12.121;12.197;11.856;15.87M;-0,32%
10/07/2020;11.970;11.856;12.424;11.742;23.46M;0,32%
10/06/2020;11.932;11.818;11.970;11.591;11.90M;1,94%
10/05/2020;11.705;11.818;12.008;11.629;15.06M;0,00%
10/02/2020;11.705;12.046;12.046;11.250;27.99M;-2,22%
10/01/2020;11.970;12.046;12.462;11.856;14.49M;0,96%
09/30/2020;11.856;11.591;12.008;11.250;20.12M;2,96%
09/29/2020;11.515;12.197;12.235;11.515;30.47M;-5,59%
09/28/2020;12.197;11.553;12.311;11.553;22.34M;5,57%
09/25/2020;11.553;11.364;11.667;11.212;17.97M;2,01%
09/24/2020;11.326;10.644;11.439;10.606;29.65M;5,28%
09/23/2020;10.758;10.871;10.909;10.644;12.87M;0,00%
09/22/2020;10.758;10.455;10.947;10.417;20.40M;2,16%
09/21/2020;10.530;10.947;10.985;10.530;19.30M;-2,11%
09/18/2020;10.758;10.189;10.758;10.189;15.58M;5,58%
09/17/2020;10.189;10.417;10.530;10.076;22.57M;-2,54%
09/16/2020;10.455;9.849;10.530;9.811;27.18M;6,15%
09/15/2020;9.849;9.849;10.152;9.773;22.06M;2,36%
09/14/2020;9.621;9.053;9.621;9.053;34.07M;6,72%
09/11/2020;9.015;8.977;9.129;8.977;10.23M;0,42%
09/10/2020;8.977;9.280;9.280;8.977;9.07M;-1,66%
09/09/2020;9.129;8.712;9.242;8.712;15.02M;3,43%
09/08/2020;8.826;8.788;8.864;8.674;9.27M;0,87%
09/07/2020;8.750;8.977;9.015;8.750;12.80M;-2,53%
09/04/2020;8.977;8.902;9.053;8.864;10.11M;-0,84%
09/03/2020;9.053;9.091;9.242;8.977;19.68M;1,27%
09/01/2020;8.939;8.561;8.939;8.561;19.67M;4,42%
08/31/2020;8.561;8.712;8.788;8.523;9.25M;-0,88%
08/28/2020;8.636;8.902;8.902;8.636;11.68M;-2,15%
08/27/2020;8.826;8.788;8.902;8.712;7.01M;0,43%
08/26/2020;8.788;8.864;8.902;8.788;9.57M;-0,85%
08/25/2020;8.864;8.977;9.015;8.826;9.38M;-0,85%
08/24/2020;8.939;9.015;9.053;8.864;11.72M;1,29%
08/21/2020;8.826;8.712;8.826;8.674;7.83M;1,31%
08/20/2020;8.712;8.750;8.826;8.599;13.59M;-0,43%
08/19/2020;8.750;8.788;8.902;8.750;8.95M;-0,43%
08/18/2020;8.788;8.636;8.939;8.561;14.05M;2,20%
08/17/2020;8.599;8.409;8.636;8.371;8.76M;1,34%
08/14/2020;8.485;8.599;8.674;8.409;11.57M;-1,76%
08/13/2020;8.636;8.599;8.712;8.561;7.74M;1,33%
08/12/2020;8.523;8.674;8.712;8.409;12.22M;-1,32%
08/11/2020;8.636;8.636;8.712;8.485;12.77M;0,00%
08/10/2020;8.636;8.636;8.788;8.485;16.59M;1,79%
08/07/2020;8.485;8.182;8.485;8.068;18.16M;4,67%
08/06/2020;8.106;7.992;8.182;7.917;13.54M;0,47%
08/05/2020;8.068;7.841;8.258;7.727;14.93M;2,90%
08/04/2020;7.841;7.879;8.106;7.765;12.57M;1,97%
08/03/2020;7.689;7.273;7.689;7.273;18.20M;6,84%
07/31/2020;7.197;7.296;7.568;7.197;11.54M;-4,33%
07/30/2020;7.523;7.462;7.765;7.462;7.70M;1,02%
07/29/2020;7.447;7.652;7.652;7.333;18.56M;-5,48%
07/28/2020;7.879;7.462;7.879;7.409;19.94M;7,00%
07/27/2020;7.364;7.652;7.803;7.364;18.14M;-6,99%
07/24/2020;7.917;8.182;8.296;7.765;23.98M;-5,00%
07/23/2020;8.333;8.409;8.523;8.220;10.41M;-1,79%
07/22/2020;8.485;8.636;8.674;8.485;4.69M;-1,32%
07/21/2020;8.599;8.599;8.674;8.333;10.37M;1,34%
07/20/2020;8.485;8.788;8.864;8.409;14.07M;-3,03%
07/17/2020;8.750;8.712;8.939;8.674;8.19M;0,44%
07/16/2020;8.712;8.864;8.902;8.636;13.75M;-1,71%
07/15/2020;8.864;8.977;9.091;8.864;7.62M;-0,85%
07/14/2020;8.939;8.939;9.015;8.902;5.66M;-0,42%
07/13/2020;8.977;9.015;9.091;8.902;11.51M;0,85%
07/10/2020;8.902;8.826;9.091;8.750;8.78M;0,43%
07/09/2020;8.864;8.826;8.977;8.788;7.65M;0,86%
07/08/2020;8.788;8.939;9.015;8.674;13.77M;-1,69%
07/07/2020;8.939;9.091;9.242;8.939;18.52M;-0,84%
07/06/2020;9.015;9.015;9.167;8.977;7.93M;0,42%
07/03/2020;8.977;8.902;9.242;8.864;12.79M;0,85%
07/02/2020;8.902;9.167;9.205;8.864;10.10M;-2,08%
07/01/2020;9.091;8.636;9.091;8.561;10.93M;4,80%
06/30/2020;8.674;9.091;9.091;8.333;26.96M;-2,97%
06/29/2020;8.939;9.091;9.318;8.788;17.00M;-3,67%
06/26/2020;9.280;9.546;9.659;9.242;10.93M;-0,41%
06/25/2020;9.318;8.864;9.470;8.636;24.73M;5,13%
06/24/2020;8.864;9.091;9.205;8.788;20.64M;-1,68%
06/23/2020;9.015;9.318;9.432;8.864;15.96M;-1,65%
06/22/2020;9.167;9.091;9.318;9.053;14.88M;1,68%
06/19/2020;9.015;8.712;9.053;8.599;14.02M;4,85%
06/18/2020;8.599;8.636;8.864;8.561;9.24M;-1,30%
06/17/2020;8.712;8.333;8.864;8.144;21.73M;5,02%
06/16/2020;8.296;8.296;8.409;8.144;10.58M;2,82%
06/15/2020;8.068;8.561;8.674;7.992;17.84M;-3,18%
06/12/2020;8.333;7.424;8.333;7.424;25.98M;6,80%
06/11/2020;7.803;8.258;8.674;7.803;28.38M;-6,79%
06/10/2020;8.371;8.447;8.599;8.144;21.63M;-2,21%
06/09/2020;8.561;8.864;9.015;8.485;17.34M;0,00%
06/08/2020;8.561;8.447;8.561;8.220;19.88M;6,60%
06/05/2020;8.030;7.500;8.030;7.455;21.79M;6,86%
06/04/2020;7.515;7.689;7.689;7.508;12.20M;-0,20%
06/03/2020;7.530;7.432;7.568;7.288;13.30M;1,43%
06/02/2020;7.424;7.546;7.568;7.424;17.89M;-2,97%
06/01/2020;7.652;7.576;7.955;7.386;23.58M;1,30%
05/29/2020;7.553;7.727;7.727;7.364;23.11M;-1,77%
05/28/2020;7.689;7.803;7.879;7.652;11.82M;1,00%
05/27/2020;7.614;7.576;7.879;7.515;21.63M;1,62%
05/26/2020;7.492;7.462;7.492;7.394;13.55M;1,02%
05/25/2020;7.417;7.349;7.485;7.273;9.43M;0,93%
05/22/2020;7.349;7.000;7.386;6.894;13.75M;4,64%
05/21/2020;7.023;7.212;7.265;6.977;18.67M;-2,73%
05/20/2020;7.220;7.197;7.470;7.197;13.45M;-1,75%
05/19/2020;7.349;7.485;7.614;7.273;13.33M;2,54%
05/18/2020;7.167;6.818;7.167;6.735;15.81M;6,89%
05/15/2020;6.705;6.894;6.924;6.644;12.87M;-2,32%
05/14/2020;6.864;6.818;7.046;6.750;13.52M;0,33%
05/13/2020;6.841;6.742;6.841;6.667;16.00M;6,99%
05/12/2020;6.394;5.909;6.394;5.886;18.37M;6,97%
05/11/2020;5.977;5.977;6.174;5.917;11.11M;1,02%
05/08/2020;5.917;6.000;6.144;5.917;10.72M;-1,51%
05/07/2020;6.008;6.212;6.258;5.955;12.36M;-2,34%
05/06/2020;6.152;5.871;6.174;5.833;13.08M;5,45%
05/05/2020;5.833;5.833;5.917;5.758;6.02M;1,99%
05/04/2020;5.720;5.576;5.947;5.508;11.98M;2,72%
04/29/2020;5.568;5.492;5.606;5.470;8.37M;0,00%
04/28/2020;5.568;5.674;5.682;5.538;7.52M;-0,68%
04/27/2020;5.606;5.682;5.833;5.455;10.19M;1,93%
04/24/2020;5.500;5.500;5.500;5.341;27.84M;6,92%
04/23/2020;5.144;5.144;5.144;5.144;2.35M;6,89%
04/22/2020;4.812;4.401;4.812;4.401;8.15M;6,89%
04/21/2020;4.502;4.690;4.769;4.502;16.84M;-6,87%
04/20/2020;4.834;5.051;5.065;4.805;9.79M;-1,18%
04/17/2020;4.892;4.697;4.892;4.618;9.50M;4,31%
04/16/2020;4.690;4.675;4.892;4.618;7.70M;0,62%
04/15/2020;4.661;4.546;4.661;4.473;10.35M;6,95%
04/14/2020;4.358;4.149;4.358;4.149;14.41M;6,90%
04/13/2020;4.077;4.004;4.221;4.004;6.32M;0,89%
04/10/2020;4.040;4.026;4.156;3.983;5.80M;0,00%
04/09/2020;4.040;4.127;4.235;4.033;7.53M;-1,76%
04/08/2020;4.113;3.867;4.113;3.867;5.58M;2,33%
04/07/2020;4.019;4.012;4.040;3.867;5.14M;0,18%
04/06/2020;4.012;3.860;4.012;3.795;8.93M;6,92%
04/03/2020;3.752;3.680;3.752;3.535;7.07M;7,00%
04/01/2020;3.507;3.247;3.507;3.247;5.55M;6,81%
03/31/2020;3.283;3.355;3.492;3.146;6.32M;-2,15%
03/30/2020;3.355;3.463;3.463;3.355;6.58M;-7,00%
03/27/2020;3.608;3.593;3.752;3.463;4.47M;2,04%
03/26/2020;3.535;3.737;3.752;3.535;4.56M;-6,31%
03/25/2020;3.773;3.824;3.824;3.701;3.77M;3,15%
03/24/2020;3.658;3.824;3.896;3.651;6.95M;-6,46%
03/23/2020;3.911;3.976;4.026;3.911;4.97M;-6,87%
03/20/2020;4.199;4.286;4.365;4.170;3.51M;-2,02%
03/19/2020;4.286;4.343;4.387;4.185;4.29M;-3,57%
03/18/2020;4.444;4.546;4.567;4.408;4.74M;-0,49%
03/17/2020;4.466;4.192;4.466;4.192;2.76M;3,17%
03/16/2020;4.329;4.206;4.546;4.206;5.98M;1,69%
03/13/2020;4.257;4.113;4.401;4.098;8.68M;-3,28%
03/12/2020;4.401;4.437;4.618;4.401;11.14M;-6,87%
03/11/2020;4.726;5.108;5.152;4.719;7.36M;-6,83%
03/10/2020;5.072;4.834;5.173;4.820;5.70M;-0,57%
03/09/2020;5.101;5.115;5.267;5.101;6.02M;-6,97%
03/06/2020;5.483;5.520;5.548;5.483;2.74M;-1,30%
03/05/2020;5.556;5.599;5.657;5.556;2.76M;0,00%
03/04/2020;5.556;5.476;5.592;5.462;3.71M;1,45%
03/03/2020;5.476;5.592;5.599;5.476;4.54M;0,00%
03/02/2020;5.476;5.483;5.556;5.433;2.10M;-0,13%
02/28/2020;5.483;5.541;5.570;5.447;6.93M;-2,56%
02/27/2020;5.628;5.628;5.657;5.570;3.27M;0,65%
02/26/2020;5.592;5.621;5.657;5.541;3.07M;-1,65%
02/25/2020;5.685;5.476;5.700;5.476;5.19M;1,41%
02/24/2020;5.606;5.736;5.844;5.606;9.93M;-4,90%
02/21/2020;5.895;6.061;6.097;5.880;4.23M;-2,04%
02/20/2020;6.017;5.815;6.017;5.815;9.22M;3,47%
02/19/2020;5.815;5.887;5.895;5.815;3.36M;-0,98%
02/18/2020;5.873;5.866;5.938;5.823;6.64M;0,12%
02/17/2020;5.866;5.844;5.916;5.823;4.09M;0,87%
02/14/2020;5.815;5.685;5.815;5.664;5.45M;2,28%
02/13/2020;5.685;5.693;5.693;5.563;7.28M;0,00%
02/12/2020;5.685;5.664;5.779;5.664;7.27M;0,51%
02/11/2020;5.657;5.880;5.880;5.657;9.60M;-2,24%
02/10/2020;5.786;5.772;5.895;5.714;5.04M;-1,23%
02/07/2020;5.859;5.960;6.017;5.830;5.95M;-1,69%
02/06/2020;5.960;5.830;6.003;5.779;6.14M;2,87%
02/05/2020;5.794;5.772;5.830;5.750;4.21M;1,01%
02/04/2020;5.736;5.938;5.989;5.722;7.48M;-3,40%
02/03/2020;5.938;5.628;5.989;5.498;12.30M;0,98%
01/31/2020;5.880;6.248;6.292;5.880;11.91M;-5,89%
01/30/2020;6.248;6.349;6.407;6.169;11.52M;-3,56%
01/22/2020;6.479;6.169;6.558;6.133;12.35M;5,03%
01/21/2020;6.169;6.025;6.198;6.010;5.55M;3,01%
01/20/2020;5.989;6.061;6.075;5.931;7.01M;-1,66%
01/17/2020;6.090;6.147;6.219;5.989;6.15M;-0,94%
01/16/2020;6.147;6.133;6.205;6.097;6.42M;0,83%
01/15/2020;6.097;5.909;6.133;5.895;12.62M;4,32%
01/14/2020;5.844;5.729;5.859;5.657;4.96M;2,02%
01/13/2020;5.729;5.873;5.945;5.714;5.91M;-1,85%
01/10/2020;5.837;5.880;5.952;5.837;5.03M;0,00%
01/09/2020;5.837;5.743;5.952;5.743;6.68M;2,79%
01/08/2020;5.678;5.664;5.736;5.592;5.05M;-0,76%
01/07/2020;5.722;5.786;5.859;5.714;3.20M;-1,12%
01/06/2020;5.786;5.772;5.880;5.693;6.59M;0,50%
01/03/2020;5.758;5.916;5.924;5.743;4.20M;-2,56%
01/02/2020;5.909;5.599;5.909;5.592;4.55M;4,87%
12/31/2019;5.635;5.808;5.808;5.534;3.79M;-1,76%
12/30/2019;5.736;5.671;5.844;5.664;1.74M;1,14%
12/27/2019;5.671;5.729;5.743;5.613;4.95M;-0,51%
12/26/2019;5.700;5.844;5.909;5.700;5.04M;-2,47%
12/25/2019;5.844;5.938;5.938;5.844;2.92M;-0,73%
12/24/2019;5.887;5.909;5.967;5.880;2.59M;0,00%
12/23/2019;5.887;6.032;6.061;5.887;4.16M;-2,39%
12/20/2019;6.032;5.880;6.053;5.880;4.13M;2,83%
12/19/2019;5.866;5.823;5.895;5.823;2.25M;0,74%
12/18/2019;5.823;5.830;5.887;5.801;3.52M;-0,25%
12/17/2019;5.837;6.075;6.097;5.779;15.16M;-3,92%
12/16/2019;6.075;6.046;6.097;6.010;3.10M;0,48%
12/13/2019;6.046;6.133;6.205;6.046;5.59M;-0,95%
12/12/2019;6.104;6.003;6.104;5.989;5.31M;1,68%
12/11/2019;6.003;6.061;6.126;5.945;5.64M;-0,83%
12/10/2019;6.053;6.082;6.111;5.981;6.09M;-0,12%
12/09/2019;6.061;5.794;6.082;5.794;10.92M;4,61%
12/06/2019;5.794;5.765;5.851;5.743;4.68M;0,50%
12/05/2019;5.765;5.837;5.880;5.664;6.42M;-1,36%
12/04/2019;5.844;5.830;5.902;5.750;5.16M;1,12%
12/03/2019;5.779;5.678;5.880;5.621;8.82M;2,04%
12/02/2019;5.664;5.671;5.765;5.613;5.38M;0,90%
11/29/2019;5.613;5.520;5.613;5.491;3.58M;1,97%
11/28/2019;5.505;5.628;5.664;5.447;5.17M;-1,68%
11/27/2019;5.599;5.520;5.664;5.483;3.68M;2,37%
11/26/2019;5.469;5.483;5.527;5.447;5.22M;0,93%
11/25/2019;5.419;5.498;5.599;5.382;6.55M;-1,31%
11/22/2019;5.491;5.931;5.945;5.491;14.05M;-6,97%
11/21/2019;5.902;5.837;5.981;5.801;5.33M;0,99%
11/20/2019;5.844;5.880;5.916;5.808;5.43M;-0,61%
11/19/2019;5.880;5.808;5.945;5.779;8.31M;3,16%
11/18/2019;5.700;5.628;5.707;5.613;5.31M;1,94%
11/15/2019;5.592;5.642;5.722;5.556;5.43M;-1,15%
11/14/2019;5.657;5.621;5.830;5.592;7.22M;0,51%
11/13/2019;5.628;5.700;5.801;5.592;8.44M;-1,01%
11/12/2019;5.685;5.318;5.685;5.310;14.48M;6,92%
11/11/2019;5.318;5.303;5.390;5.267;3.31M;0,00%
11/08/2019;5.318;5.375;5.390;5.318;3.71M;-0,40%
11/07/2019;5.339;5.339;5.390;5.310;4.81M;0,68%
11/06/2019;5.303;5.159;5.390;5.159;7.99M;2,80%
11/05/2019;5.159;5.137;5.224;5.115;4.60M;0,42%
11/04/2019;5.137;5.253;5.253;5.123;3.37M;-1,11%
11/01/2019;5.195;5.159;5.260;5.159;2.07M;0,70%
10/31/2019;5.159;5.209;5.433;5.159;8.71M;0,14%
10/30/2019;5.152;5.123;5.224;5.087;3.38M;0,56%
10/29/2019;5.123;5.260;5.260;5.123;3.40M;-2,07%
10/28/2019;5.231;5.332;5.339;5.224;5.49M;0,69%
10/25/2019;5.195;5.209;5.253;5.166;4.93M;0,56%
10/24/2019;5.166;5.166;5.209;5.123;2.70M;1,56%
10/23/2019;5.087;5.267;5.354;5.087;5.83M;-1,95%
10/22/2019;5.188;4.834;5.188;4.834;4.96M;6,99%
10/21/2019;4.849;4.950;4.986;4.827;4.91M;-2,75%
10/18/2019;4.986;5.123;5.173;4.986;3.73M;-3,63%
10/17/2019;5.173;5.108;5.188;5.101;2.27M;0,99%
10/16/2019;5.123;5.195;5.224;5.051;6.73M;-0,84%
10/15/2019;5.166;5.267;5.281;5.166;4.25M;-2,19%
10/14/2019;5.281;5.397;5.411;5.281;3.39M;-1,21%
10/11/2019;5.346;5.339;5.440;5.339;4.87M;0,41%
10/10/2019;5.325;5.267;5.325;5.202;4.37M;2,50%
10/09/2019;5.195;5.188;5.303;5.166;4.22M;0,56%
10/08/2019;5.166;5.253;5.253;5.159;3.07M;-1,38%
10/07/2019;5.238;5.310;5.332;5.195;3.38M;-1,36%
10/04/2019;5.310;5.159;5.339;5.130;7.87M;3,81%
10/03/2019;5.115;5.022;5.115;4.950;4.72M;1,29%
10/02/2019;5.051;4.993;5.123;4.978;6.40M;2,04%
10/01/2019;4.950;4.834;4.964;4.827;4.18M;2,39%
09/30/2019;4.834;4.719;4.856;4.711;5.17M;2,45%
09/27/2019;4.719;4.668;4.755;4.668;2.38M;1,08%
09/26/2019;4.668;4.690;4.719;4.668;1.59M;-0,15%
09/25/2019;4.675;4.711;4.748;4.675;1.69M;-1,07%
09/24/2019;4.726;4.711;4.762;4.704;830.01K;0,00%
09/23/2019;4.726;4.776;4.820;4.726;2.15M;-1,06%
09/20/2019;4.776;4.683;4.870;4.683;5.44M;2,00%
09/19/2019;4.683;4.704;4.755;4.675;1.26M;-0,46%
09/18/2019;4.704;4.697;4.769;4.683;1.94M;0,15%
09/17/2019;4.697;4.632;4.748;4.632;2.13M;1,40%
09/16/2019;4.632;4.697;4.726;4.632;2.47M;-1,38%
09/13/2019;4.697;4.748;4.769;4.690;1.68M;-1,36%
09/12/2019;4.762;4.791;4.820;4.733;1.65M;-0,60%
09/11/2019;4.791;4.690;4.791;4.603;2.44M;2,31%
09/10/2019;4.683;4.733;4.769;4.654;1.75M;-2,11%
09/09/2019;4.784;4.769;4.805;4.733;1.10M;0,30%
09/06/2019;4.769;4.834;4.834;4.755;1.66M;-0,60%
09/05/2019;4.798;4.863;4.870;4.798;1.41M;-0,75%
09/04/2019;4.834;4.892;4.892;4.805;1.14M;-1,18%
09/03/2019;4.892;4.913;4.964;4.892;2.34M;-0,59%
08/30/2019;4.921;4.856;4.971;4.834;1.81M;2,10%
08/29/2019;4.820;4.870;4.906;4.798;2.32M;-1,04%
08/28/2019;4.870;4.942;4.957;4.870;1.78M;-1,60%
08/27/2019;4.950;4.964;5.022;4.913;2.29M;0,29%
08/26/2019;4.935;5.058;5.087;4.935;2.84M;-3,80%
08/23/2019;5.130;5.188;5.245;5.130;3.08M;0,14%
08/22/2019;5.123;4.935;5.195;4.928;5.62M;5,03%
08/21/2019;4.877;4.769;4.877;4.762;3.74M;2,58%
08/20/2019;4.755;4.762;4.791;4.740;1.29M;-0,15%
08/19/2019;4.762;4.791;4.834;4.748;2.27M;-0,60%
08/16/2019;4.791;4.870;4.877;4.784;1.91M;-1,34%
08/15/2019;4.856;4.834;4.856;4.798;1.44M;-0,30%
08/14/2019;4.870;4.906;4.921;4.870;2.05M;0,00%
08/13/2019;4.870;4.935;4.935;4.856;2.42M;-1,46%
08/12/2019;4.942;5.007;5.014;4.942;1.31M;-0,73%
08/09/2019;4.978;4.928;5.000;4.928;2.29M;1,03%
08/08/2019;4.928;4.921;4.964;4.892;2.23M;0,15%
08/07/2019;4.921;5.058;5.065;4.921;1.73M;-1,45%
08/06/2019;4.993;5.072;5.072;4.906;3.47M;-1,84%
08/05/2019;5.087;5.260;5.267;5.058;3.50M;-3,43%
08/02/2019;5.267;5.267;5.267;5.216;2.43M;-0,14%
08/01/2019;5.274;5.296;5.325;5.267;1.49M;-0,41%
07/31/2019;5.296;5.267;5.339;5.267;2.00M;0,82%
07/30/2019;5.253;5.289;5.296;5.224;1.98M;-0,28%
07/29/2019;5.267;5.397;5.397;5.267;1.81M;-1,48%
07/26/2019;5.346;5.419;5.447;5.346;2.39M;-1,20%
07/25/2019;5.411;5.404;5.440;5.390;2.46M;0,14%
07/24/2019;5.404;5.397;5.476;5.397;1.61M;-0,13%
07/23/2019;5.411;5.411;5.483;5.404;1.61M;0,00%
07/22/2019;5.411;5.556;5.556;5.411;2.41M;-1,96%
07/19/2019;5.520;5.520;5.577;5.520;3.38M;0,39%
07/18/2019;5.498;5.483;5.548;5.476;2.21M;0,13%
07/17/2019;5.491;5.556;5.563;5.491;2.03M;-0,26%
07/16/2019;5.505;5.541;5.606;5.411;5.95M;2,00%
07/15/2019;5.397;5.267;5.469;5.238;2.31M;2,46%
07/12/2019;5.267;5.216;5.303;5.216;2.37M;1,11%
07/11/2019;5.209;5.296;5.354;5.209;2.81M;-1,64%
07/10/2019;5.296;5.368;5.419;5.296;2.43M;-1,61%
07/09/2019;5.382;5.397;5.411;5.382;1.48M;-0,27%
07/08/2019;5.397;5.455;5.462;5.375;1.14M;-1,06%
07/05/2019;5.455;5.411;5.483;5.346;3.21M;0,80%
07/04/2019;5.411;5.375;5.433;5.339;3.38M;-0,27%
07/03/2019;5.426;5.534;5.534;5.419;3.03M;-1,96%
07/02/2019;5.534;5.556;5.628;5.520;3.24M;-0,39%
07/01/2019;5.556;5.382;5.577;5.382;3.70M;3,78%
06/28/2019;5.354;5.332;5.354;5.253;2.66M;0,68%
06/27/2019;5.318;5.419;5.447;5.296;3.01M;-1,86%
06/26/2019;5.419;5.483;5.520;5.419;4.24M;-0,92%
06/25/2019;5.469;5.556;5.577;5.469;4.34M;-1,56%
06/24/2019;5.556;5.570;5.621;5.556;1.88M;-0,39%
06/21/2019;5.577;5.570;5.621;5.563;1.33M;0,13%
06/20/2019;5.570;5.592;5.657;5.570;2.93M;0,52%
06/19/2019;5.541;5.592;5.628;5.534;2.53M;-0,26%
06/18/2019;5.556;5.541;5.584;5.512;2.30M;0,26%
06/17/2019;5.541;5.635;5.657;5.541;1.75M;-1,79%
06/14/2019;5.642;5.592;5.642;5.592;1.31M;0,64%
06/13/2019;5.606;5.592;5.642;5.584;1.83M;-0,13%
06/12/2019;5.613;5.599;5.685;5.599;1.63M;-1,02%
06/11/2019;5.671;5.621;5.685;5.599;1.85M;1,42%
06/10/2019;5.592;5.512;5.621;5.512;2.01M;1,44%
06/07/2019;5.512;5.520;5.592;5.505;1.89M;0,00%
06/06/2019;5.512;5.606;5.628;5.455;3.62M;-1,67%
06/05/2019;5.606;5.707;5.765;5.606;2.15M;-0,64%
06/04/2019;5.642;5.664;5.736;5.635;3.92M;0,13%
06/03/2019;5.635;5.851;5.859;5.635;6.78M;-3,94%
05/31/2019;5.866;5.916;5.967;5.851;6.18M;-1,69%
05/30/2019;5.967;6.025;6.075;5.967;5.40M;-1,43%
05/29/2019;6.053;6.090;6.154;6.039;4.06M;-0,59%
05/28/2019;6.090;6.032;6.162;6.032;11.19M;1,69%
05/27/2019;5.989;5.880;6.133;5.844;9.36M;1,72%
05/24/2019;5.887;5.924;5.924;5.844;2.79M;-0,61%
05/23/2019;5.924;5.866;5.945;5.866;4.11M;0,61%
05/22/2019;5.887;5.887;5.952;5.873;3.60M;0,25%
05/21/2019;5.873;5.960;5.960;5.873;2.56M;-0,12%
05/20/2019;5.880;5.830;5.960;5.823;3.49M;0,37%
05/17/2019;5.859;5.945;5.952;5.859;3.54M;-1,10%
05/16/2019;5.924;5.967;6.003;5.924;3.18M;-0,73%
05/15/2019;5.967;5.989;6.025;5.952;4.54M;-0,36%
05/14/2019;5.989;5.859;6.017;5.859;4.08M;1,10%
05/13/2019;5.924;5.837;5.989;5.823;3.70M;1,23%
05/10/2019;5.851;5.830;5.859;5.765;6.57M;1,38%
05/09/2019;5.772;5.808;5.866;5.772;3.32M;-1,48%
05/08/2019;5.859;5.779;5.859;5.772;3.37M;-0,37%
05/07/2019;5.880;5.916;5.938;5.830;4.02M;0,00%
05/06/2019;5.880;5.952;5.952;5.837;6.16M;-2,51%
05/03/2019;6.032;6.025;6.198;5.996;4.54M;0,12%
05/02/2019;6.025;5.736;6.025;5.700;6.30M;4,37%
04/26/2019;5.772;5.750;5.815;5.729;2.59M;0,50%
04/25/2019;5.743;5.765;5.924;5.722;3.82M;-0,38%
04/24/2019;5.765;5.548;5.794;5.520;3.51M;3,77%
04/23/2019;5.556;5.483;5.577;5.483;2.47M;0,00%
04/22/2019;5.556;5.700;5.714;5.556;3.52M;2,92%
04/19/2019;5.398;5.051;5.398;5.051;5.73M;6,88%
04/18/2019;5.051;5.129;5.182;4.913;6.62M;-4,35%
04/17/2019;5.280;5.674;5.706;5.280;11.47M;-6,94%
04/16/2019;5.674;5.903;5.916;5.674;8.60M;-5,26%
04/12/2019;5.989;5.995;5.995;5.956;3.83M;0,44%
04/11/2019;5.962;5.956;6.008;5.943;2.27M;0,33%
04/10/2019;5.943;5.982;6.002;5.943;4.96M;-1,09%
04/09/2019;6.008;6.093;6.093;6.008;4.20M;-0,22%
04/08/2019;6.021;6.087;6.093;6.008;3.57M;-1,08%
04/05/2019;6.087;6.139;6.166;6.087;4.00M;0,22%
04/04/2019;6.074;6.152;6.179;6.074;3.49M;-0,32%
04/03/2019;6.093;5.995;6.100;5.936;4.07M;1,64%
04/02/2019;5.995;6.067;6.100;5.989;5.13M;-0,33%
04/01/2019;6.015;6.166;6.225;5.995;5.10M;-2,45%
03/29/2019;6.166;6.290;6.349;6.166;5.51M;-1,16%
03/28/2019;6.238;5.995;6.382;5.969;11.78M;2,92%
03/27/2019;6.061;6.008;6.087;5.975;3.76M;1,99%
03/26/2019;5.943;5.969;6.054;5.916;4.64M;-0,44%
03/25/2019;5.969;6.034;6.067;5.956;6.22M;-2,78%
03/22/2019;6.139;6.198;6.198;6.074;5.10M;1,74%
03/21/2019;6.034;6.120;6.244;6.008;6.88M;0,55%
03/20/2019;6.002;5.975;6.133;5.929;5.66M;0,44%
03/19/2019;5.975;6.113;6.133;5.969;5.75M;-2,25%
03/18/2019;6.113;6.133;6.225;6.107;5.99M;2,76%
03/15/2019;5.949;6.159;6.159;5.903;9.80M;-3,51%
03/14/2019;6.166;6.034;6.166;5.962;5.64M;2,17%
03/13/2019;6.034;6.231;6.297;6.034;8.18M;-2,64%
03/12/2019;6.198;6.520;6.520;6.172;7.55M;-2,07%
03/11/2019;6.330;6.166;6.369;6.166;8.30M;4,32%
03/08/2019;6.067;5.903;6.067;5.798;12.05M;0,54%
03/07/2019;6.034;6.238;6.277;6.034;9.73M;-3,87%
03/06/2019;6.277;6.474;6.559;6.107;15.89M;-3,43%
03/05/2019;6.500;6.559;6.822;6.402;16.02M;-0,40%
03/04/2019;6.526;6.421;6.526;6.231;14.78M;6,99%
